lat,lng,latnear,lngnear,dist_miles
42.258339023,-88.1580001245,42.2581330,-88.1518390,0.315432141139
42.258339023,-88.1290001245,42.2581330,-88.1518390,1.16818106808
42.258339023,-88.1000001245,42.2581330,-88.1518390,2.65133758014
42.258339023,-88.0710001245,42.2524500,-88.0195190,2.66449677452
42.258339023,-88.0420001245,42.2524500,-88.0195190,1.21978069705
42.258339023,-88.0130001245,42.2524500,-88.0195190,0.526093237388
42.258339023,-87.9840001245,42.2523660,-87.9991670,0.878741573251
42.258339023,-87.9550001245,42.2569190,-87.9507940,0.236447879866
42.258339023,-87.9260001245,42.2569190,-87.9507940,1.27189784252
42.258339023,-87.8970001245,42.2379700,-87.9039500,1.45171666784
42.258339023,-87.8680001245,42.2558850,-87.8417370,1.35393642238
42.258339023,-87.8390001245,42.2558850,-87.8417370,0.219886553205
42.258339023,-87.8100001245,42.2550410,-87.8409980,1.60175897865
42.258339023,-87.7810001245,42.2550410,-87.8409980,3.07719222267
42.258339023,-87.7520001245,42.2177950,-87.8221410,4.55351456665
42.258339023,-87.7230001245,42.2049720,-87.8101020,5.78599756169
42.258339023,-87.6940001245,42.2049720,-87.8101020,6.99417524369
42.258339023,-87.6650001245,42.2049720,-87.8101020,8.29255193161
42.258339023,-87.6360001245,42.2049720,-87.8101020,9.64476844621
42.258339023,-87.6070001245,42.2022160,-87.8086590,11.0274037683
42.258339023,-87.5780001245,42.1716930,-87.7893100,12.3680231028
42.258339023,-87.5490001245,42.1716930,-87.7893100,13.6865296823
42.258339023,-87.5200001245,42.1342880,-87.7590360,14.9508313409
42.258339023,-87.4910001245,42.0875730,-87.7011840,15.9819458223
42.258339023,-87.4620001245,42.0875730,-87.7011840,17.0204371016
42.258339023,-87.4330001245,42.0875730,-87.7011840,18.1215769084
42.258339023,-87.4040001245,42.0875730,-87.7011840,19.2746310942
42.258339023,-87.3750001245,42.0875730,-87.7011840,20.4708290414
42.258339023,-87.3460001245,42.0875730,-87.7011840,21.7030381081
42.258339023,-87.3170001245,42.0875730,-87.7011840,22.9654625091
42.258339023,-87.2880001245,42.0875730,-87.7011840,24.2533844451
42.258339023,-87.2590001245,42.0875730,-87.7011840,25.5629503282
42.258339023,-87.2300001245,42.0875730,-87.7011840,26.8909982258
42.229339023,-88.4190001245,42.2331380,-88.3692000,2.56152328296
42.229339023,-88.3900001245,42.2331380,-88.3692000,1.09614149925
42.229339023,-88.3610001245,42.2331380,-88.3692000,0.49490639259
42.229339023,-88.3320001245,42.2312140,-88.3321140,0.129691863296
42.229339023,-88.3030001245,42.2268100,-88.3024960,0.176649165051
42.229339023,-88.2740001245,42.2177260,-88.2573050,1.17216623722
42.229339023,-88.2450001245,42.2361900,-88.2499920,0.537901683452
42.229339023,-88.2160001245,42.2361900,-88.2499920,1.80239997007
42.229339023,-88.1870001245,42.2581330,-88.1518390,2.68192126243
42.229339023,-88.1580001245,42.2581330,-88.1518390,2.01446192473
42.229339023,-88.1290001245,42.2581330,-88.1518390,2.30720749356
42.229339023,-88.1000001245,42.1969690,-88.0934110,2.26206178001
42.229339023,-88.0710001245,42.1979700,-88.0720560,2.16827336988
42.229339023,-88.0420001245,42.2524500,-88.0195190,1.96788722646
42.229339023,-88.0130001245,42.2194300,-88.0007960,0.926774680143
42.229339023,-87.9840001245,42.2377700,-87.9855880,0.588217376366
42.229339023,-87.9550001245,42.2319760,-87.9426070,0.659770255693
42.229339023,-87.9260001245,42.2319760,-87.9426070,0.869028676067
42.229339023,-87.8970001245,42.2379700,-87.9039500,0.694348644758
42.229339023,-87.8680001245,42.2250650,-87.8723260,0.369085730302
42.229339023,-87.8390001245,42.2177950,-87.8221410,1.17505560662
42.229339023,-87.8100001245,42.2177950,-87.8221410,1.01112733225
42.229339023,-87.7810001245,42.2049720,-87.8101020,2.24814743698
42.229339023,-87.7520001245,42.2049720,-87.8101020,3.41766955202
42.229339023,-87.7230001245,42.2049720,-87.8101020,4.7659179681
42.229339023,-87.6940001245,42.2022160,-87.8086590,6.16139383865
42.229339023,-87.6650001245,42.1716930,-87.7893100,7.50997783155
42.229339023,-87.6360001245,42.1716930,-87.7893100,8.80439143853
42.229339023,-87.6070001245,42.1716930,-87.7893100,10.1511921833
42.229339023,-87.5780001245,42.1342880,-87.7590360,11.3668874875
42.229339023,-87.5490001245,42.0875730,-87.7011840,12.5248479626
42.229339023,-87.5200001245,42.0875730,-87.7011840,13.5017530729
42.229339023,-87.4910001245,42.0875730,-87.7011840,14.5652476549
42.229339023,-87.4620001245,42.0875730,-87.7011840,15.6977427075
42.229339023,-87.4330001245,42.0875730,-87.7011840,16.8853604234
42.229339023,-87.4040001245,42.0875730,-87.7011840,18.1172638883
42.229339023,-87.3750001245,42.0875730,-87.7011840,19.3850119583
42.229339023,-87.3460001245,42.0875730,-87.7011840,20.6820141694
42.229339023,-87.3170001245,42.0875730,-87.7011840,22.0030978555
42.229339023,-87.2880001245,42.0875730,-87.7011840,23.3441749485
42.229339023,-87.2590001245,42.0875730,-87.7011840,24.701989322
42.229339023,-87.2300001245,42.0585320,-87.6831250,26.0727346304
42.200339023,-88.4190001245,42.1775630,-88.4263570,1.61828868179
42.200339023,-88.3900001245,42.1774890,-88.3957920,1.6065536573
42.200339023,-88.3610001245,42.1747500,-88.3372720,2.14550559536
42.200339023,-88.3320001245,42.2124250,-88.3173030,1.12397015964
42.200339023,-88.3030001245,42.2124250,-88.3173030,1.11056671491
42.200339023,-88.2740001245,42.2095210,-88.2832160,0.790612099379
42.200339023,-88.2450001245,42.2177260,-88.2573050,1.35647545074
42.200339023,-88.2160001245,42.1946840,-88.2124170,0.431678584475
42.200339023,-88.1870001245,42.1864260,-88.1958020,1.06178436545
42.200339023,-88.1580001245,42.1864260,-88.1958020,2.16118382121
42.200339023,-88.1290001245,42.1932460,-88.1093850,1.11746920814
42.200339023,-88.1000001245,42.1969690,-88.0934110,0.409899444226
42.200339023,-88.0710001245,42.1979700,-88.0720560,0.172393106912
42.200339023,-88.0420001245,42.1923340,-88.0417150,0.553339679572
42.200339023,-88.0130001245,42.2194300,-88.0007960,1.45956561872
42.200339023,-87.9840001245,42.1970470,-87.9676520,0.867297771051
42.200339023,-87.9550001245,42.1970470,-87.9676520,0.686491336009
42.200339023,-87.9260001245,42.1992130,-87.9327260,0.352998129839
42.200339023,-87.8970001245,42.1948080,-87.8871790,0.631573691769
42.200339023,-87.8680001245,42.1987110,-87.8613020,0.3608802899
42.200339023,-87.8390001245,42.1919580,-87.8251940,0.913801691721
42.200339023,-87.8100001245,42.2020050,-87.8117090,0.144584985498
42.200339023,-87.7810001245,42.2022160,-87.8086590,1.42179477483
42.200339023,-87.7520001245,42.1716930,-87.7893100,2.75126191343
42.200339023,-87.7230001245,42.1716930,-87.7893100,3.93083019052
42.200339023,-87.6940001245,42.1716930,-87.7893100,5.26737718646
42.200339023,-87.6650001245,42.1342880,-87.7590360,6.63724462217
42.200339023,-87.6360001245,42.1342880,-87.7590360,7.7835989373
42.200339023,-87.6070001245,42.1342880,-87.7590360,9.02955580453
42.200339023,-87.5780001245,42.0875730,-87.7011840,10.0311992298
42.200339023,-87.5490001245,42.0875730,-87.7011840,11.0284583641
42.200339023,-87.5200001245,42.0875730,-87.7011840,12.1265169543
42.200339023,-87.4910001245,42.0875730,-87.7011840,13.3004329498
42.200339023,-87.4620001245,42.0875730,-87.7011840,14.5318341414
42.200339023,-87.4330001245,42.0875730,-87.7011840,15.8072917994
42.200339023,-87.4040001245,42.0875730,-87.7011840,17.11696025
42.200339023,-87.3750001245,42.0875730,-87.7011840,18.453557002
42.200339023,-87.3460001245,42.0875730,-87.7011840,19.811632631
42.200339023,-87.3170001245,42.0585320,-87.6831250,21.1867671125
42.200339023,-87.2880001245,42.0585320,-87.6831250,22.5164775705
42.200339023,-87.2590001245,42.0585320,-87.6831250,23.864870762
42.200339023,-87.2300001245,42.0585320,-87.6831250,25.2289512979
42.171339023,-88.4190001245,42.1775630,-88.4263570,0.571755970264
42.171339023,-88.3900001245,42.1774890,-88.3957920,0.518235275888
42.171339023,-88.3610001245,42.1747500,-88.3372720,1.23782532731
42.171339023,-88.3320001245,42.1713200,-88.3344460,0.12527324203
42.171339023,-88.3030001245,42.1733230,-88.3100000,0.383808897894
42.171339023,-88.2740001245,42.1617140,-88.2741220,0.665118387802
42.171339023,-88.2450001245,42.1617140,-88.2741220,1.63326414838
42.171339023,-88.2160001245,42.1864260,-88.1958020,1.46847232843
42.171339023,-88.1870001245,42.1864260,-88.1958020,1.13575651016
42.171339023,-88.1580001245,42.1654900,-88.1552480,0.428044627599
42.171339023,-88.1290001245,42.1561650,-88.1282510,1.04922702952
42.171339023,-88.1000001245,42.1871350,-88.0934120,1.14243917754
42.171339023,-88.0710001245,42.1668280,-88.0590960,0.684776667767
42.171339023,-88.0420001245,42.1584560,-88.0451720,0.904923431134
42.171339023,-88.0130001245,42.1663140,-87.9993420,0.780995139513
42.171339023,-87.9840001245,42.1705920,-87.9837960,0.0526673148197
42.171339023,-87.9550001245,42.1679690,-87.9455710,0.536153123568
42.171339023,-87.9260001245,42.1679690,-87.9455710,1.02907614977
42.171339023,-87.8970001245,42.1948080,-87.8871790,1.69786473848
42.171339023,-87.8680001245,42.1711140,-87.8515700,0.84162080122
42.171339023,-87.8390001245,42.1662520,-87.8481610,0.586280009812
42.171339023,-87.8100001245,42.1747530,-87.8220520,0.660754518323
42.171339023,-87.7810001245,42.1716930,-87.7893100,0.426292895353
42.171339023,-87.7520001245,42.1716930,-87.7893100,1.91098323792
42.171339023,-87.7230001245,42.1342880,-87.7590360,3.15672996427
42.171339023,-87.6940001245,42.1342880,-87.7590360,4.2026422133
42.171339023,-87.6650001245,42.1342880,-87.7590360,5.45678737418
42.171339023,-87.6360001245,42.0875730,-87.7011840,6.68417122556
42.171339023,-87.6070001245,42.0875730,-87.7011840,7.5387607446
42.171339023,-87.5780001245,42.0875730,-87.7011840,8.56803745383
42.171339023,-87.5490001245,42.0875730,-87.7011840,9.71664559971
42.171339023,-87.5200001245,42.0875730,-87.7011840,10.9470873416
42.171339023,-87.4910001245,42.0875730,-87.7011840,12.2346975636
42.171339023,-87.4620001245,42.0875730,-87.7011840,13.5632043167
42.171339023,-87.4330001245,42.0875730,-87.7011840,14.9216883044
42.171339023,-87.4040001245,42.0875730,-87.7011840,16.3026573301
42.171339023,-87.3750001245,42.0585320,-87.6831250,17.6261283037
42.171339023,-87.3460001245,42.0585320,-87.6831250,18.9720266414
42.171339023,-87.3170001245,42.0585320,-87.6831250,20.3377192326
42.171339023,-87.2880001245,42.0585320,-87.6831250,21.7194724864
42.171339023,-87.2590001245,42.0585320,-87.6831250,23.114406317
42.171339023,-87.2300001245,42.0585320,-87.6831250,24.5202713381
42.142339023,-88.4190001245,42.1364590,-88.4294480,0.672105590994
42.142339023,-88.3900001245,42.1364590,-88.4294480,2.0618789149
42.142339023,-88.3610001245,42.1452190,-88.3383630,1.17679515632
42.142339023,-88.3320001245,42.1452190,-88.3383630,0.381951416809
42.142339023,-88.3030001245,42.1452190,-88.3383630,1.82276488979
42.142339023,-88.2740001245,42.1617140,-88.2741220,1.33882546573
42.142339023,-88.2450001245,42.1617140,-88.2741220,2.00440089211
42.142339023,-88.2160001245,42.1127280,-88.2416630,2.43254689914
42.142339023,-88.1870001245,42.1551440,-88.1534180,1.93456728933
42.142339023,-88.1580001245,42.1551440,-88.1534180,0.915430991996
42.142339023,-88.1290001245,42.1308960,-88.1296570,0.79142915704
42.142339023,-88.1000001245,42.1308960,-88.1296570,1.7132403613
42.142339023,-88.0710001245,42.1584560,-88.0451720,1.72939046728
42.142339023,-88.0420001245,42.1391660,-88.0353750,0.40412880446
42.142339023,-88.0130001245,42.1402120,-88.0138100,0.152723423142
42.142339023,-87.9840001245,42.1399300,-87.9859940,0.195315961857
42.142339023,-87.9550001245,42.1407100,-87.9600770,0.283449536988
42.142339023,-87.9260001245,42.1395560,-87.9305000,0.300247075828
42.142339023,-87.8970001245,42.1392720,-87.9077780,0.591539807369
42.142339023,-87.8680001245,42.1387630,-87.8567940,0.625131541796
42.142339023,-87.8390001245,42.1517670,-87.8372690,0.657482183576
42.142339023,-87.8100001245,42.1499620,-87.8176710,0.65719969986
42.142339023,-87.7810001245,42.1394450,-87.7927410,0.633981367403
42.142339023,-87.7520001245,42.1342880,-87.7590360,0.662946922602
42.142339023,-87.7230001245,42.1342880,-87.7590360,1.92864894673
42.142339023,-87.6940001245,42.1079860,-87.7359780,3.20410189572
42.142339023,-87.6650001245,42.0875730,-87.7011840,4.21479516426
42.142339023,-87.6360001245,42.0875730,-87.7011840,5.04932502562
42.142339023,-87.6070001245,42.0875730,-87.7011840,6.1359963988
42.142339023,-87.5780001245,42.0875730,-87.7011840,7.36402091605
42.142339023,-87.5490001245,42.0875730,-87.7011840,8.6735655847
42.142339023,-87.5200001245,42.0875730,-87.7011840,10.0327593167
42.142339023,-87.4910001245,42.0875730,-87.7011840,11.423894376
42.142339023,-87.4620001245,42.0585320,-87.6831250,12.7376984343
42.142339023,-87.4330001245,42.0585320,-87.6831250,14.0791853068
42.142339023,-87.4040001245,42.0585320,-87.6831250,15.4475107769
42.142339023,-87.3750001245,42.0585320,-87.6831250,16.8361323439
42.142339023,-87.3460001245,42.0585320,-87.6831250,18.2404152421
42.142339023,-87.3170001245,42.0585320,-87.6831250,19.6570032534
42.142339023,-87.2880001245,42.0585320,-87.6831250,21.083416194
42.142339023,-87.2590001245,42.0585320,-87.6831250,22.5177870297
42.142339023,-87.2300001245,42.0533320,-87.6811730,23.9530913057
42.113339023,-88.4190001245,42.1364590,-88.4294480,1.68491351809
42.113339023,-88.3900001245,42.1364590,-88.4294480,2.57653882131
42.113339023,-88.3610001245,42.1202060,-88.3376530,1.28733855363
42.113339023,-88.3320001245,42.1199120,-88.3360150,0.498638780408
42.113339023,-88.3030001245,42.1016540,-88.2996570,0.825428383117
42.113339023,-88.2740001245,42.1178730,-88.2689600,0.406078887069
42.113339023,-88.2450001245,42.1127280,-88.2416630,0.176203499899
42.113339023,-88.2160001245,42.1127280,-88.2416630,1.3162268498
42.113339023,-88.1870001245,42.0764790,-88.1975230,2.60358764778
42.113339023,-88.1580001245,42.1308960,-88.1296570,1.89252904546
42.113339023,-88.1290001245,42.1095280,-88.1163810,0.69846906535
42.113339023,-88.1000001245,42.1105500,-88.1135800,0.722349058761
42.113339023,-88.0710001245,42.1046160,-88.0529950,1.10247593865
42.113339023,-88.0420001245,42.1101790,-88.0405490,0.230681923285
42.113339023,-88.0130001245,42.1201600,-88.0334460,1.14910057892
42.113339023,-87.9840001245,42.1130050,-87.9828040,0.0655166237348
42.113339023,-87.9550001245,42.1155560,-87.9396800,0.800118948474
42.113339023,-87.9260001245,42.1112530,-87.9237110,0.185872165113
42.113339023,-87.8970001245,42.1059840,-87.8933720,0.541201084448
42.113339023,-87.8680001245,42.1050960,-87.8489120,1.13231966082
42.113339023,-87.8390001245,42.1046600,-87.8470050,0.726702285345
42.113339023,-87.8100001245,42.1062880,-87.8020270,0.635986112458
42.113339023,-87.7810001245,42.1121780,-87.7777250,0.186076579222
42.113339023,-87.7520001245,42.1079860,-87.7359780,0.90084332775
42.113339023,-87.7230001245,42.1079860,-87.7359780,0.761240590507
42.113339023,-87.6940001245,42.0875730,-87.7011840,1.8181489639
42.113339023,-87.6650001245,42.0875730,-87.7011840,2.57162729384
42.113339023,-87.6360001245,42.0875730,-87.7011840,3.7874070122
42.113339023,-87.6070001245,42.0875730,-87.7011840,5.14773935508
42.113339023,-87.5780001245,42.0875730,-87.7011840,6.56335072305
42.113339023,-87.5490001245,42.0585320,-87.6831250,7.8547724
42.113339023,-87.5200001245,42.0585320,-87.6831250,9.18635120992
42.113339023,-87.4910001245,42.0585320,-87.6831250,10.5597481243
42.113339023,-87.4620001245,42.0585320,-87.6831250,11.9605662553
42.113339023,-87.4330001245,42.0585320,-87.6831250,13.3801959121
42.113339023,-87.4040001245,42.0585320,-87.6831250,14.8132296595
42.113339023,-87.3750001245,42.0533320,-87.6811730,16.2479589795
42.113339023,-87.3460001245,42.0533320,-87.6811730,17.6907760728
42.113339023,-87.3170001245,42.0142160,-87.6638480,19.07979026
42.113339023,-87.2880001245,42.0142160,-87.6638480,20.4764470623
42.113339023,-87.2590001245,42.0142160,-87.6638480,21.8852732021
42.113339023,-87.2300001245,42.0142160,-87.6638480,23.3040617247
42.084339023,-88.4190001245,42.1014770,-88.4481130,1.90538100899
42.084339023,-88.3900001245,42.0437560,-88.3748110,2.9106044797
42.084339023,-88.3610001245,42.0742400,-88.3338430,1.5580165462
42.084339023,-88.3320001245,42.0742400,-88.3338430,0.704215676758
42.084339023,-88.3030001245,42.0935410,-88.2868540,1.04393812658
42.084339023,-88.2740001245,42.0935410,-88.2868540,0.915837622322
42.084339023,-88.2450001245,42.0955850,-88.2582400,1.03188148321
42.084339023,-88.2160001245,42.0764790,-88.1975230,1.09232729508
42.084339023,-88.1870001245,42.0764790,-88.1975230,0.765706652233
42.084339023,-88.1580001245,42.0677090,-88.1676220,1.25065792007
42.084339023,-88.1290001245,42.0593590,-88.1369660,1.77384369895
42.084339023,-88.1000001245,42.1095280,-88.1163810,1.93255236985
42.084339023,-88.0710001245,42.0881820,-88.0606360,0.594144765176
42.084339023,-88.0420001245,42.0842010,-88.0502950,0.425516293061
42.084339023,-88.0130001245,42.0780630,-88.0181140,0.506824324043
42.084339023,-87.9840001245,42.0841720,-87.9852540,0.0653335225833
42.084339023,-87.9550001245,42.0968510,-87.9567180,0.869053176875
42.084339023,-87.9260001245,42.0875310,-87.9290370,0.270007914312
42.084339023,-87.8970001245,42.0883360,-87.8718990,1.31654390152
42.084339023,-87.8680001245,42.0883360,-87.8718990,0.340967906808
42.084339023,-87.8390001245,42.0904440,-87.8248850,0.837792865098
42.084339023,-87.8100001245,42.0894890,-87.8101250,0.355921024698
42.084339023,-87.7810001245,42.0806290,-87.7979830,0.90797258222
42.084339023,-87.7520001245,42.0812960,-87.7564600,0.310702627103
42.084339023,-87.7230001245,42.0795420,-87.7226050,0.332093218516
42.084339023,-87.6940001245,42.0875730,-87.7011840,0.430888311129
42.084339023,-87.6650001245,42.0875730,-87.7011840,1.86902809506
42.084339023,-87.6360001245,42.0585320,-87.6831250,3.00430743034
42.084339023,-87.6070001245,42.0585320,-87.6831250,4.29354909481
42.084339023,-87.5780001245,42.0585320,-87.6831250,5.68074795463
42.084339023,-87.5490001245,42.0585320,-87.6831250,7.10878777425
42.084339023,-87.5200001245,42.0533320,-87.6811730,8.5429464442
42.084339023,-87.4910001245,42.0533320,-87.6811730,9.99037196913
42.084339023,-87.4620001245,42.0142160,-87.6638480,11.4401794817
42.084339023,-87.4330001245,42.0142160,-87.6638480,12.8044968661
42.084339023,-87.4040001245,42.0142160,-87.6638480,14.1938854551
42.084339023,-87.3750001245,42.0142160,-87.6638480,15.601648616
42.084339023,-87.3460001245,42.0142160,-87.6638480,17.0232284148
42.084339023,-87.3170001245,42.0142160,-87.6638480,18.4554323355
42.084339023,-87.2880001245,42.0142160,-87.6638480,19.8959661897
42.084339023,-87.2590001245,42.0142160,-87.6638480,21.3431433827
42.084339023,-87.2300001245,42.0142160,-87.6638480,22.7956986994
42.055339023,-88.4190001245,42.0285860,-88.4317500,1.96106239756
42.055339023,-88.3900001245,42.0437560,-88.3748110,1.11723437664
42.055339023,-88.3610001245,42.0437560,-88.3748110,1.06908851053
42.055339023,-88.3320001245,42.0625860,-88.3151940,0.997081449145
42.055339023,-88.3030001245,42.0534300,-88.2962930,0.368562561615
42.055339023,-88.2740001245,42.0541680,-88.2675490,0.340754681725
42.055339023,-88.2450001245,42.0476440,-88.2529270,0.669473480094
42.055339023,-88.2160001245,42.0764790,-88.1975230,1.74127751297
42.055339023,-88.1870001245,42.0677090,-88.1676220,1.31103813527
42.055339023,-88.1580001245,42.0677090,-88.1676220,0.987045508599
42.055339023,-88.1290001245,42.0593590,-88.1369660,0.494160488408
42.055339023,-88.1000001245,42.0497500,-88.1003000,0.386507919422
42.055339023,-88.0710001245,42.0539320,-88.0802060,0.482258083989
42.055339023,-88.0420001245,42.0543180,-88.0527900,0.558105407793
42.055339023,-88.0130001245,42.0583130,-88.0066070,0.387068135326
42.055339023,-87.9840001245,42.0522360,-87.9820930,0.235693836688
42.055339023,-87.9550001245,42.0481330,-87.9607110,0.577772164299
42.055339023,-87.9260001245,42.0591570,-87.9265810,0.265500175763
42.055339023,-87.8970001245,42.0454750,-87.8948830,0.690208421023
42.055339023,-87.8680001245,42.0543430,-87.8521840,0.814437575892
42.055339023,-87.8390001245,42.0547470,-87.8384620,0.0493547762949
42.055339023,-87.8100001245,42.0520700,-87.7998560,0.567415025033
42.055339023,-87.7810001245,42.0410280,-87.7795320,0.991757866507
42.055339023,-87.7520001245,42.0525770,-87.7472450,0.309770850135
42.055339023,-87.7230001245,42.0638740,-87.7132000,0.774984481302
42.055339023,-87.6940001245,42.0557610,-87.6968740,0.150310416001
42.055339023,-87.6650001245,42.0533320,-87.6811730,0.841351262914
42.055339023,-87.6360001245,42.0473410,-87.6793180,2.2905550201
42.055339023,-87.6070001245,42.0473410,-87.6793180,3.75196113363
42.055339023,-87.5780001245,42.0473410,-87.6793180,5.22847735294
42.055339023,-87.5490001245,42.0142160,-87.6638480,6.54553958666
42.055339023,-87.5200001245,42.0142160,-87.6638480,7.9132856129
